"ID";"label"
"node4ea767a8631dd04196462aea15d65d.html-sony xbr49x830c";0.0
"node4ea767a8631dd04196462aea15d65d.html-sony xbr65x850c";0.0
"node4ea767a8631dd04196462aea15d65d.html-sony xbr70x850b";0.0
"node4ea767a8631dd04196462aea15d65d.html-sony xbr55x900c";0.0
"node4ea767a8631dd04196462aea15d65d.html-samsung un65h7150";0.0
"node4ea767a8631dd04196462aea15d65d.html-samsung un65ju7100";0.0
"node4ea767a8631dd04196462aea15d65d.html-vizio d50u-d1";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55ju7100f";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-vizio d48-d0";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un60eh6003";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x930c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un50ju7100";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x930d";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x950b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-vizio d43-c1";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55ju6500";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x800b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un40ju6400";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 43uf6400";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 55eg9100";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un65h6350";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un50j5200a";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x800b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55js8500f";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-vizio d43-d2";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x900b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x900c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un48ju6400";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65hx929";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x850d";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x850c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x850b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un60j6200a";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un50j6300";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 55eg9600";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 65eg9600";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x810c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un40ju6700";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un50js7000";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr43x830c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55hu6840";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55j6200a";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un55hu8500";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x810c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x850a";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr49x830c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 49uf6400";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr65x850c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr70x850b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-lg 40lf6300";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-sony xbr55x900c";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-gpx tde3253b";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un65h7150";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-samsung un65ju7100";0.0
"node27041c69fe29cb93f4071946ce55bc9.html-vizio d50u-d1";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un55ju7100f";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-vizio d48-d0";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un60eh6003";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un60ju7100";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x930c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un50ju7100";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x950b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un55ju6500";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-gpx te1384b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-gpx tde1380b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un32eh5300";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un40ju6400";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-lg 43uf6400";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-gpx tde1384b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un65h6350";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un50j5200a";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x800b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un60js7000";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un55js8500f";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-vizio d43-d2";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x900c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un48ju6400";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr55x850c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un55js9000f";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr55x850b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un60j6200a";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr79x900b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-gpx tde1982b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr55x810c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un40ju6700";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un50js7000";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un55j6200a";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x810c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x850a";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr49x830c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-lg 49uf6400";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr65x850c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr70x850b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-lg 40lf6300";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-sony xbr55x900c";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-gpx tde3253b";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un65h7150";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-samsung un65ju7100";0.0
"node435f84991c3afc59ac22c2295fb1b2f.html-vizio d50u-d1";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55ju7100f";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-vizio d48-d0";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un60eh6003";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un60ju7100";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x930c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un50ju7100";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x930d";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x950b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-vizio d43-c1";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55ju6500";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x800b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-gpx tde1380b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un32eh5300";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-gpx tde1384b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un65h6350";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55js8500f";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-vizio d43-d2";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x900b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x900c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un48ju6400";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65hx929";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x850d";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x850c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55js9000f";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x850b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un60j6200a";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un40es6100";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr79x900b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-gpx tde1982b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-lg 65eg9600";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x810c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un40ju6700";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un50js7000";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr43x830c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55hu6840";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55j6200a";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un40eh5300";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un55hu8500";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x810c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr65x850a";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr49x830c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-lg 40lf6300";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-sony xbr55x900c";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-gpx tde3253b";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un65h7150";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-samsung un65ju7100";0.0
"nodec6563eb9dbf147e1f191ce811f1e758d.html-vizio d50u-d1";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55ju7100f";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-vizio d48-d0";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un60eh6003";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un60ju7100";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x930c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un50ju7100";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x930d";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x950b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-vizio d43-c1";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55ju6500";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-gpx te1384b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x800b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-gpx tde1380b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un32eh5300";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un40ju6400";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 43uf6400";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-gpx tde1384b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 55eg9100";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un50eh5300";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un50j5200a";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un60js7000";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55js8500f";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-vizio d43-d2";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x900b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x900c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65hx929";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x850d";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x850c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x850b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un60j6200a";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un40es6100";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un50j6300";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 55eg9600";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr79x900b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-gpx tde1982b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 65eg9600";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x810c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un40ju6700";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un50js7000";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55hu6840";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55j6200a";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un55hu8500";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x810c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr65x850a";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr49x830c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 49uf6400";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr70x850b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-lg 40lf6300";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-sony xbr55x900c";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-gpx tde3253b";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-samsung un65h7150";0.0
"node4e1b8ea22339e9dfc38af0b9fcce663a.html-vizio d50u-d1";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55ju7100f";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-vizio d48-d0";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un60eh6003";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x930d";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x950b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-vizio d43-c1";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55ju6500";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-gpx te1384b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-gpx tde1380b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un32eh5300";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un40ju6400";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-lg 43uf6400";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-gpx tde1384b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-lg 55eg9100";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un50eh5300";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un65h6350";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un50j5200a";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x800b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un60js7000";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55js8500f";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-vizio d43-d2";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x900b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x900c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un48ju6400";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65hx929";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr55x850d";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr55x850c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55js9000f";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr55x850b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un60j6200a";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un40es6100";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un50j6300";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr79x900b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr55x810c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un40ju6700";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un50js7000";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr43x830c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55hu6840";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55j6200a";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un55hu8500";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x810c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr49x830c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-lg 49uf6400";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr65x850c";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-sony xbr70x850b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-lg 40lf6300";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-gpx tde3253b";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un65h7150";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-samsung un65ju7100";0.0
"node1efd55351bfebcc578c46d9d8d16b7.html-vizio d50u-d1";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55ju7100f";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-vizio d48-d0";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un60eh6003";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un60ju7100";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x930c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un50ju7100";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x930d";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x950b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-vizio d43-c1";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55ju6500";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-gpx te1384b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr55x800b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-gpx tde1380b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un32eh5300";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un40ju6400";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-gpx tde1384b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-lg 55eg9100";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un50eh5300";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un65h6350";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un50j5200a";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x800b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un60js7000";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55js8500f";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-vizio d43-d2";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x900b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x900c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65hx929";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr55x850c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55js9000f";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr55x850b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un60j6200a";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un40es6100";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un50j6300";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr79x900b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-gpx tde1982b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-lg 65eg9600";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr55x810c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un40ju6700";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un50js7000";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr43x830c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55hu6840";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55j6200a";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un40eh5300";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un55hu8500";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x810c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x850a";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr49x830c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-lg 49uf6400";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr65x850c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr70x850b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-lg 40lf6300";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-sony xbr55x900c";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-gpx tde3253b";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un65h7150";0.0
"nodec9f9bb3fcc12922b98664914bad50b9.html-samsung un65ju7100";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55ju7100f";0.0
"node03b3c753299e86e66647c895992d2f1.html-vizio d48-d0";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un60eh6003";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x930c";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un50ju7100";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x930d";0.0
"node03b3c753299e86e66647c895992d2f1.html-vizio d43-c1";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55ju6500";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x800b";0.0
"node03b3c753299e86e66647c895992d2f1.html-gpx tde1380b";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un32eh5300";0.0
"node03b3c753299e86e66647c895992d2f1.html-lg 43uf6400";0.0
"node03b3c753299e86e66647c895992d2f1.html-gpx tde1384b";0.0
"node03b3c753299e86e66647c895992d2f1.html-lg 55eg9100";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un50eh5300";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un50j5200a";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x800b";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un60js7000";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55js8500f";0.0
"node03b3c753299e86e66647c895992d2f1.html-vizio d43-d2";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x900b";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un48ju6400";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65hx929";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x850d";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x850c";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55js9000f";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x850b";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un60j6200a";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un50j6300";0.0
"node03b3c753299e86e66647c895992d2f1.html-lg 55eg9600";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr79x900b";0.0
"node03b3c753299e86e66647c895992d2f1.html-gpx tde1982b";0.0
"node03b3c753299e86e66647c895992d2f1.html-lg 65eg9600";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x810c";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un40ju6700";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un50js7000";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55hu6840";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55j6200a";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un55hu8500";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x810c";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x850a";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr65x850c";0.0
"node03b3c753299e86e66647c895992d2f1.html-lg 40lf6300";0.0
"node03b3c753299e86e66647c895992d2f1.html-sony xbr55x900c";0.0
"node03b3c753299e86e66647c895992d2f1.html-gpx tde3253b";0.0
"node03b3c753299e86e66647c895992d2f1.html-samsung un65ju7100";0.0
"node03b3c753299e86e66647c895992d2f1.html-vizio d50u-d1";0.0
